92,92,92,92,94,95,96,96,100,115
40,22,23,27,37,46,93,93,99,115
47,51,52,56,62,68,90,98,99,115
81,75,69,64,57,53,48,40,27,14
6,2,3,7,12,25,39,43,52,61
65,69,74,78,83,87,91,96,100,115
86,87,89,91,92,94,97,98,100,115
63,57,49,38,32,28,23,4,9,13
16,24,29,44,51,64,79,87,100,115
96,93,91,88,86,84,82,81,79,78
77,75,71,69,67,65,63,61,59,53
51,47,45,43,41,39,37,35,29,27
23,21,19,17,15,13,5,2,3,6
9,14,16,19,27,30,34,37,40,44
47,50,54,63,67,77,81,87,92,115
74,72,68,66,65,63,59,57,55,51
49,46,41,40,38,34,31,27,24,24
25,27,33,36,37,41,48,50,59,65
69,72,74,78,79,82,86,93,99,115
74,69,70,71,72,66,57,49,40,32
28,29,30,31,32,33,36,35,29,25
21,18,14,10,7,5,9,15,19,22
26,33,37,49,51,56,60,63,69,73
75,70,68,66,64,62,66,73,80,86
99,97,96,95,93,92,88,87,87,87
86,80,77,71,64,61,59,56,53,47
45,43,41,35,33,23,21,17,11,9
5,1,8,13,15,19,30,34,41,45
53,57,61,65,76,79,83,91,99,115
24,26,28,30,32,34,36,38,40,42
44,46,48,50,59,63,65,67,71,73
75,81,83,87,89,91,93,97,99,115
81,79,77,74,67,65,62,60,58,56
54,52,50,43,41,38,36,34,33,31
30,28,26,27,28,29,30,31,32,33
35,38,40,41,42,43,44,45,46,50
51,49,48,58,66,75,88,73,71,70
68,66,67,71,72,72,70,69,68,68
68,67,68,74,75,77,75,74,75,76
78,81,76,74,79,83,86,89,93,115
69,72,74,77,80,83,87,95,98,115
68,68,68,69,69,69,70,71,72,73
74,74,75,76,78,79,81,82,83,83
85,88,89,91,92,93,93,93,93,93
92,92,93,93,93,93,92,94,99,115
34,32,31,30,29,28,23,14,16,25
37,45,52,60,69,74,77,95,99,115
91,86,80,74,59,54,48,50,49,47
44,43,41,39,37,36,34,32,30,27
25,24,22,21,27,38,60,74,96,115
70,62,58,56,54,50,42,36,33,32
29,25,21,17,13,9,5,11,18,22
30,41,48,73,83,86,90,94,98,115
56,62,61,64,65,67,68,71,72,73
76,77,78,79,82,83,92,97,98,115
97,91,88,85,83,80,78,80,83,89
78,75,61,55,52,47,40,31,29,23
101,101,101,92,90,85,83,80,77,70
67,65,62,61,60,59,57,56,54,54
54,55,56,57,56,53,37,31,28,22
19,16,13,3,1,6,9,15,18,17
16,14,14,14,14,14,15,15,16,19
20,22,23,24,25,28,29,34,38,45
50,55,60,65,68,69,81,95,99,115
99,98,98,97,96,96,95,94,91,90
90,89,89,89,88,88,87,86,86,86
85,85,85,85,84,85,86,87,87,89
89,90,93,94,95,97,98,98,100,115
66,77,88,90,91,92,94,98,100,115
97,94,92,91,84,82,82,83,83,84
84,87,88,89,90,91,93,95,96,97
100,100,100,99,99,99,99,99,99,96
92,90,89,87,83,82,87,90,96,115
56,53,49,46,44,35,23,22,20,115
36,41,46,72,74,82,87,92,99,115
22,20,19,17,16,14,13,11,10,8
7,5,3,2,0,4,5,9,11,14
15,17,18,23,24,28,29,30,32,34
39,61,67,78,80,83,88,91,94,90
89,80,73,65,59,55,51,48,46,43
42,41,40,44,71,90,91,92,96,115
88,89,91,92,94,95,97,98,100,115
88,86,85,84,85,89,91,91,91,115
100,100,92,81,70,32,45,67,85,115
50,49,50,50,52,53,70,88,95,115
64,64,67,68,70,74,82,86,92,115
42,37,33,29,25,21,17,15,14,13
15,19,24,28,31,35,38,42,45,56
59,66,70,73,77,80,84,87,99,115
81,74,55,33,25,12,9,8,5,1
8,14,34,40,58,65,71,77,83,89
47,49,42,41,48,67,72,75,85,92
100,100,96,92,93,95,96,97,98,115
100,100,100,100,100,94,91,86,84,81
79,71,63,62,64,66,70,76,81,88
91,91,92,91,91,96,100,93,85,78
75,71,63,56,54,49,46,43,38,35
27,20,17,13,10,5,1,2,6,115
18,25,28,32,39,54,70,78,88,82
40,34,26,20,13,6,2,9,28,36
41,43,47,49,53,68,96,96,98,115
71,65,61,53,47,41,42,49,50,51
52,56,61,62,66,75,76,81,83,87
25,15,4,3,9,5,12,14,12,11
10,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,10
12,3,2,4,2,5,19,35,52,85
88,88,87,87,84,83,83,79,77,115
51,50,48,47,45,42,38,37,36,17
68,76,99,97,96,95,96,97,101,115
98,97,92,89,86,89,91,94,100,115
93,93,93,93,94,96,97,99,100,115
63,62,58,55,53,49,45,43,41,39
38,36,32,31,29,27,26,24,23,21
20,15,14,12,12,11,7,1,8,16
25,35,35,43,54,65,76,87,97,115
95,93,90,88,84,82,78,73,69,68
68,68,70,75,85,87,89,93,101,115
93,92,92,93,92,92,91,91,90,91
92,91,91,92,93,94,95,95,98,115
60,51,42,34,31,50,81,94,99,115
79,74,63,60,59,59,58,59,60,57
56,53,52,50,49,51,91,91,92,115
35,33,53,62,66,72,76,88,96,115
6,3,6,20,32,39,43,56,60,66
76,79,80,84,88,91,92,95,99,115
13,25,36,38,39,43,52,72,94,115
97,95,94,93,93,92,91,90,90,115
70,67,62,61,60,59,55,53,55,57
91,87,85,82,76,71,68,64,62,59
56,53,51,50,46,40,38,35,29,21
24,2,25,32,46,77,84,94,100,115
95,96,96,98,99,99,99,98,96,94
93,93,93,93,94,95,98,100,101,115
35,34,33,33,33,33,33,33,33,33
33,33,33,33,33,33,33,33,33,33
33,33,33,33,33,35,45,77,96,115
59,55,39,29,18,21,30,34,39,44
70,77,79,81,83,86,88,91,94,115
82,81,80,76,75,71,70,69,68,66
61,59,58,57,56,56,56,45,35,30
25,20,10,4,20,34,42,50,73,81
92,85,82,81,78,77,74,70,68,65
64,61,60,57,53,48,47,46,44,43
40,38,37,36,34,33,30,29,27,24
23,17,15,12,9,15,63,72,91,115
43,45,45,47,63,69,80,83,89,115
94,93,86,84,83,81,76,74,71,69
67,66,63,62,60,55,54,52,51,51
50,49,49,48,46,46,45,44,44,44
43,43,43,43,43,43,43,43,44,44
44,46,46,47,48,49,49,50,55,57
59,60,61,62,64,66,72,87,98,115
56,55,55,53,36,30,3,4,12,40
43,50,55,63,67,71,82,87,95,115
93,90,86,83,79,76,74,71,69,67
64,62,61,62,64,66,71,72,73,86
59,60,61,61,62,63,64,64,65,66
67,68,68,69,71,72,73,74,75,75
77,77,78,80,80,80,80,80,80,80
80,80,80,80,80,80,80,80,80,80
80,80,80,80,80,80,80,80,79,78
75,72,71,70,69,68,67,64,62,62
61,60,57,56,57,56,55,55,56,56
56,56,58,59,60,60,61,62,63,65
66,68,68,69,70,71,73,74,75,76
77,78,82,83,84,85,89,91,97,115
52,49,44,36,27,16,8,3,4,10
16,29,32,38,42,49,52,56,60,63
67,71,75,78,82,86,90,93,97,115
46,42,37,26,4,2,9,15,26,37
41,47,53,56,62,72,79,89,97,115
23,2,6,20,42,49,63,86,94,115
77,70,59,55,53,51,38,32,19,13
6,2,6,13,26,30,36,48,52,59
71,75,79,82,84,87,92,94,97,115
92,89,63,57,56,59,68,81,100,115
48,42,38,34,32,27,24,9,7,1
2,5,7,10,13,24,37,47,55,63
64,73,76,78,80,84,87,96,98,115
66,65,64,64,65,67,68,68,77,81
81,75,71,68,70,71,74,78,80,92
98,100,97,84,80,74,61,55,44,25
32,44,49,48,38,37,36,45,49,78
24,38,43,45,48,68,76,88,93,115
71,69,61,60,54,47,37,25,6,4
1,2,6,8,12,18,20,24,26,28
30,32,38,40,42,44,46,48,50,52
54,56,58,60,68,72,80,85,91,115
36,37,38,39,40,41,42,43,45,46
48,49,50,52,57,59,62,64,65,69
71,72,78,83,85,86,88,89,96,115
81,78,78,80,81,83,90,94,98,115
47,5,3,19,34,45,60,85,95,115
76,73,72,72,73,74,80,83,97,97
91,87,90,97,89,84,75,59,53,43
27,22,12,5,11,21,37,43,69,115
80,79,78,76,75,71,70,66,65,64
63,56,54,52,51,49,49,49,49,49
49,49,49,49,48,44,42,39,32,29
16,13,8,6,6,8,11,14,16,20
21,25,37,40,45,44,44,45,47,53
65,69,73,78,82,90,93,97,101,115
34,28,25,19,6,23,32,59,75,115
81,78,75,73,70,67,64,62,59,56
53,52,50,46,41,39,37,33,32,28
60,55,49,38,35,33,34,35,39,50
54,59,63,64,70,69,64,65,100,115
97,94,87,82,76,74,71,68,66,63
62,60,57,50,47,44,41,40,38,22
23,13,10,14,23,28,34,38,43,48
61,63,64,65,66,69,73,78,91,115
33,32,30,29,28,27,26,25,24,23
22,21,20,20,19,19,20,20,21,21
22,25,27,29,31,33,34,37,38,45
46,48,49,50,51,52,54,55,59,60
62,64,65,66,69,72,75,90,99,115
58,45,32,24,20,13,1,4,10,22
26,33,45,53,57,58,62,68,77,115
99,98,96,95,94,93,92,91,90,90
90,90,90,89,90,90,91,91,96,115
96,87,83,69,63,60,53,49,26,22
13,9,6,2,1,9,12,15,17,22
20,27,40,44,50,55,62,63,66,68
70,73,74,76,81,83,85,90,96,115
70,76,68,65,59,48,46,39,19,12
15,31,34,39,4,12,37,58,97,115
71,66,56,51,46,40,37,34,33,36
37,40,48,47,50,60,77,93,100,115
73,74,74,75,76,78,80,81,82,84
85,86,87,88,89,91,91,91,91,90
86,84,80,79,78,77,76,75,75,74
71,69,69,68,68,67,66,64,64,63
63,49,45,32,21,2,4,6,8,9
11,14,15,18,19,21,22,23,24,26
30,30,29,29,29,30,31,36,37,43
48,51,62,65,78,86,94,97,101,115
81,78,69,60,51,42,34,26,19,14
13,16,21,28,37,44,52,60,68,72
72,72,72,71,72,73,75,75,75,75
75,75,74,74,74,73,73,73,73,73
72,68,65,64,63,62,62,61,60,57
57,56,55,55,52,44,45,46,39,28
21,19,26,34,41,72,80,95,99,115
91,89,86,85,83,82,80,79,74,73
71,69,68,66,65,64,62,57,56,50
44,43,48,54,59,58,57,56,60,64
67,71,75,78,94,96,98,99,101,115
88,87,83,82,81,80,81,87,99,115
99,97,93,91,89,87,86,85,83,82
80,76,74,72,70,69,68,66,65,64
59,57,55,54,52,49,40,29,2,15
37,46,50,53,56,59,63,88,97,115
21,26,35,59,74,78,80,84,100,115
44,43,43,43,43,46,46,48,50,55
57,68,72,79,87,101,101,101,101,115
94,91,88,85,80,71,69,65,62,61
61,66,72,72,71,70,68,77,86,115
59,40,28,8,7,8,12,15,25,44
50,60,68,71,75,84,86,90,99,115
16,20,33,65,67,69,75,82,90,115
84,82,81,81,84,94,96,98,100,115
86,84,83,82,80,79,75,74,72,70
69,67,66,65,64,67,69,72,74,76
78,79,81,83,90,91,95,97,98,115
75,64,65,67,69,70,65,62,65,70
78,86,96,92,90,87,86,85,81,78
77,77,74,73,73,71,70,69,70,71
70,62,57,51,54,62,77,81,90,115
65,67,67,68,69,69,70,71,72,72
73,76,77,78,79,82,83,84,85,86
87,88,89,89,89,89,88,86,85,84
84,85,88,90,89,90,91,93,98,115
86,82,79,77,75,72,70,67,60,57
53,50,48,45,43,41,38,31,28,24
21,19,18,17,15,13,6,4,1,1
3,5,7,9,11,18,20,25,29,34
41,46,51,68,73,83,87,96,101,115
99,98,98,98,98,96,83,69,62,55
48,25,16,9,1,9,10,12,13,15
16,18,19,21,23,25,26,28,30,32
34,35,38,39,41,42,45,46,48,50
52,53,55,56,56,57,59,62,65,68
71,74,76,79,81,84,88,96,98,115
54,51,49,46,41,40,29,24,18,13
8,3,2,8,13,18,27,31,35,39
43,47,51,54,58,62,70,74,78,82
85,89,91,92,93,94,95,97,98,115
88,71,58,36,33,32,31,30,29,28
28,28,29,32,41,40,44,56,101,115
58,59,63,64,68,70,72,74,76,80
82,84,87,86,86,86,86,88,96,115
37,38,52,60,65,78,82,92,98,115
97,97,98,98,99,85,78,66,60,54
41,37,32,29,23,20,10,10,16,27
30,34,39,44,50,58,78,86,98,115
16,6,2,11,18,42,64,72,79,82
56,50,47,46,47,55,73,83,95,98
99,97,94,89,88,86,82,81,76,72
70,65,59,58,56,55,54,53,53,55
58,61,66,68,72,79,86,93,96,115
86,85,84,85,88,89,91,91,91,115
88,89,90,91,92,93,94,95,96,97
98,100,99,97,97,96,96,96,96,97
100,97,93,90,87,86,91,93,99,115
66,64,60,57,55,46,43,38,35,29
24,16,1,10,37,64,81,86,97,115
65,64,63,64,68,72,82,87,97,115
91,91,91,92,92,93,93,94,97,115
25,27,29,31,32,34,44,65,73,81
74,73,72,71,69,69,68,68,68,67
71,72,71,69,66,65,63,59,57,53
52,50,49,47,45,44,39,35,33,29
28,25,16,6,0,2,6,8,14,23
35,40,39,37,36,33,29,22,18,13
17,28,31,43,51,62,75,87,99,115
85,86,89,90,91,94,95,97,98,115
94,86,60,44,28,22,28,40,43,49
53,56,60,63,67,70,80,89,93,115
62,44,36,30,7,30,45,72,96,115
95,90,76,61,36,13,2,11,18,23
28,33,54,85,89,91,92,95,98,115
77,76,69,55,40,25,11,4,18,32
33,34,35,39,49,60,70,80,91,115
58,57,55,56,57,55,51,49,47,43
39,33,31,26,27,29,27,25,21,15
12,9,8,6,4,2,4,5,8,10
12,17,18,20,22,23,25,26,28,33
35,37,39,43,44,47,54,56,61,60
59,57,57,56,55,56,57,58,59,59
60,62,62,67,72,73,77,79,96,115
55,45,40,39,64,83,93,93,69,70
76,90,94,82,82,84,89,92,99,115
77,78,79,80,81,82,83,82,80,115
73,71,67,60,26,6,36,41,47,75
89,78,70,65,62,59,56,53,35,12
13,17,21,28,35,61,69,73,91,115
66,55,50,39,39,44,61,68,81,115
88,86,85,81,78,77,76,75,74,73
69,68,66,65,64,63,62,61,57,57
57,58,59,52,50,48,49,56,65,73
2,3,8,30,67,69,72,74,101,115
98,97,96,85,86,90,93,96,99,115
54,58,60,74,99,101,101,101,101,115
9,7,14,23,29,38,53,69,74,86
30,29,38,32,17,19,20,21,21,23
28,29,32,34,35,33,33,32,32,21
7,11,12,14,21,28,58,80,92,115
91,91,90,90,90,90,90,90,90,115
98,84,76,63,38,32,20,11,1,15
21,27,46,53,66,72,79,85,93,115
97,95,92,90,88,83,74,61,57,52
48,39,35,22,17,10,6,1,69,88
80,81,84,88,94,96,101,101,101,115
43,40,37,34,31,28,25,22,19,16
13,10,7,4,13,19,29,34,40,45
52,55,55,58,59,64,74,82,98,115
35,37,41,43,42,42,43,57,92,115
88,85,83,81,79,74,66,59,52,44
37,14,6,7,10,9,8,13,20,28
53,61,73,74,75,77,77,78,97,115
92,89,86,41,12,6,3,7,29,26
32,42,45,50,64,76,81,88,97,115
98,92,74,68,59,52,48,46,46,49
60,62,68,72,74,80,82,92,100,115
67,58,55,54,53,52,52,54,58,88
90,85,76,73,63,57,49,46,41,26
21,11,5,3,22,37,52,85,100,115
41,34,27,22,11,21,37,75,91,115
81,79,78,78,79,80,81,79,76,73
73,72,69,68,67,66,66,65,64,63
63,63,63,54,50,53,54,55,56,57
58,63,66,70,73,76,79,83,90,115
50,35,20,6,1,8,47,54,93,115
52,39,22,21,22,29,36,45,57,57
57,57,74,83,93,89,84,78,73,68
62,59,52,48,40,34,29,19,15,10
3,1,5,2,1,3,6,2,10,18
28,36,37,36,36,36,36,36,35,36
35,35,35,35,35,34,35,34,34,34
34,34,33,32,32,31,31,30,34,38
43,51,56,63,67,72,76,81,90,115
53,48,44,40,24,5,25,30,35,39
54,58,56,55,55,55,56,56,55,55
55,55,42,26,20,14,15,16,17,18
19,19,9,5,1,4,7,14,20,30
40,55,57,56,56,61,61,58,57,59
64,75,80,85,90,95,99,99,99,87
80,67,67,64,62,63,73,78,95,115
92,90,89,87,86,85,84,82,80,79
77,76,75,74,74,72,72,72,73,73
75,78,81,82,84,85,89,92,97,115
58,68,72,78,84,86,90,92,96,115
70,68,67,66,66,72,75,82,88,115
100,100,96,95,96,97,93,80,77,73
72,71,72,84,91,97,98,99,100,115
17,12,8,1,24,32,44,81,92,115
34,23,23,34,39,49,65,80,96,115
43,40,39,38,34,33,34,34,34,34
35,38,39,42,43,45,48,50,51,55
55,55,55,55,55,55,55,56,56,57
57,57,57,57,56,56,57,57,57,57
57,57,56,56,57,57,57,57,57,57
57,56,56,57,57,57,57,57,57,57
53,52,50,49,53,58,80,86,98,115
75,66,40,38,36,34,34,33,34,48
52,54,56,64,72,76,78,80,82,115
97,96,92,89,86,82,79,75,72,69
66,63,59,55,52,45,44,42,41,40
39,38,37,36,33,31,29,28,27,27
26,27,27,28,29,30,32,33,35,36
38,39,43,56,64,72,80,88,96,115
75,76,78,79,80,81,83,84,85,86
88,89,90,92,93,94,96,97,98,115
93,93,92,91,91,91,91,91,91,92
93,93,93,94,95,96,97,97,99,115
85,25,16,4,5,18,29,52,101,115
97,97,93,87,66,61,52,39,37,34
33,33,32,32,33,33,33,33,32,32
32,33,33,33,33,32,32,32,33,33
33,33,32,32,33,33,33,33,3,3
9,8,7,6,5,5,19,24,32,37
41,45,49,78,85,101,101,101,101,115
47,39,25,18,35,46,66,81,96,115
99,96,93,89,83,73,70,65,62,60
57,55,53,51,46,46,46,47,48,50
51,53,59,60,58,58,57,57,58,58
59,59,59,59,60,60,61,62,62,65
66,68,69,69,70,71,75,76,77,78
79,81,82,88,89,92,93,94,95,115
90,88,86,80,74,68,63,57,51,45
39,34,29,23,18,13,11,10,22,27
38,43,49,55,61,67,72,90,96,115
31,34,43,52,60,69,77,85,94,115
58,51,48,47,46,46,48,50,56,59
63,63,62,62,61,68,77,86,96,115
39,39,39,39,39,39,40,40,40,40
41,41,42,42,43,43,44,44,52,62
93,93,93,93,93,93,93,95,98,115
78,65,59,59,55,40,24,16,20,26
30,31,33,36,39,44,49,51,59,67
69,74,76,87,90,91,91,92,93,115
95,89,82,75,69,62,55,34,28,18
15,15,17,19,21,23,30,32,36,38
43,47,51,56,62,79,84,94,99,115
52,44,35,26,18,10,2,6,13,21
29,32,32,32,33,34,35,37,38,39
40,42,43,44,46,47,48,50,51,52
54,58,59,60,63,66,70,73,76,80
84,87,91,94,98,100,100,100,100,115
46,36,27,17,7,2,12,21,26,30
70,73,76,82,83,85,88,92,92,115
97,95,88,86,80,78,76,74,72,64
41,33,15,5,5,15,25,35,75,85
70,62,54,46,38,30,5,3,26,42
51,59,60,70,73,79,88,93,99,115
71,34,23,8,15,25,36,47,93,115
92,92,93,94,92,91,89,88,87,86
85,84,84,83,82,80,79,77,76,87
23,12,3,9,20,30,34,55,60,77
80,81,82,82,83,84,85,86,87,88
89,90,91,92,93,94,95,96,97,115
41,45,44,44,44,44,44,44,44,44
46,52,58,64,70,76,82,98,99,115
67,65,64,62,60,59,57,57,58,60
63,66,70,67,65,64,63,63,66,73
77,81,85,87,86,85,87,93,100,115
48,48,48,48,48,50,50,51,52,52
53,55,57,58,60,57,28,18,12,5
1,1,2,11,14,17,21,24,26,30
8,5,3,1,1,1,2,2,3,3
4,4,5,5,6,6,7,7,8,8
9,9,9,11,11,12,12,12,9,8
7,5,3,1,1,3,6,9,11,12
14,16,22,30,31,34,40,47,57,65
75,84,88,93,96,93,87,82,77,73
64,59,54,50,46,41,38,38,39,41
44,47,51,56,61,67,74,86,91,115
100,100,100,100,100,100,100,100,99,98
96,94,92,90,88,86,84,82,80,78
76,74,72,70,68,66,64,62,60,58
56,54,52,50,44,42,40,35,30,25
20,15,9,4,1,6,11,16,21,30
42,45,50,55,63,71,79,89,97,115
16,31,33,33,58,65,76,80,85,89
95,92,86,77,69,60,50,27,18,5
8,14,16,18,20,22,24,26,28,30
34,36,39,41,43,45,47,50,52,54
56,60,62,64,67,72,77,82,100,115
27,30,49,53,63,67,72,80,92,115
30,18,16,52,59,61,63,66,67,70
76,80,85,88,89,91,93,94,99,115
36,35,34,33,33,32,31,30,30,29
30,31,32,33,34,17,11,0,6,12
18,24,30,37,60,69,85,94,99,115
71,75,80,76,67,64,58,55,53,51
51,51,59,63,72,72,72,72,79,115
80,78,77,65,59,48,33,19,6,7
48,58,78,84,86,88,90,92,94,115
79,80,81,82,83,85,86,87,88,89
90,91,92,93,94,95,96,97,98,99
100,99,97,97,96,96,96,96,97,97
93,90,87,86,91,93,99,101,101,115
59,52,38,22,21,22,30,36,45,57
57,57,57,74,83,93,89,84,78,73
68,62,59,52,48,40,34,29,19,15
10,3,1,5,2,1,3,6,1,10
18,28,36,37,36,36,36,36,35,35
36,35,35,35,35,35,34,35,34,34
35,34,33,32,32,31,31,30,34,39
43,51,56,63,67,72,77,81,90,115
59,61,65,68,73,76,79,82,85,87
82,75,35,30,29,31,33,35,37,39
42,52,56,64,68,72,79,86,94,115
100,97,94,88,69,42,34,16,9,31
46,50,60,65,74,89,90,92,93,115
92,86,72,67,59,44,30,15,10,3
1,2,9,30,37,49,56,63,70,115
62,59,58,55,54,48,49,50,49,46
43,41,38,39,40,41,52,91,97,115
83,79,78,79,80,83,79,79,80,85
22,17,9,1,48,56,59,61,64,79
99,99,99,93,88,81,65,61,60,56
55,45,39,38,36,34,32,30,29,24
23,21,20,19,18,18,17,26,47,70
92,91,89,90,92,94,95,97,99,115
9,14,37,47,52,57,63,69,75,80
69,64,58,53,36,36,38,41,42,45
48,57,57,58,58,60,65,91,94,115
43,47,52,59,65,73,80,87,95,115
2,11,12,15,19,22,26,43,50,54
58,61,65,69,82,85,86,89,94,115
44,44,43,42,41,40,39,39,38,37
36,35,35,36,39,41,43,46,49,52
55,63,67,72,76,79,83,86,90,115
32,7,9,33,44,52,60,85,99,115
22,26,30,35,39,43,47,51,55,59
63,67,71,75,79,83,87,91,96,115
83,82,81,74,70,65,61,60,59,59
58,57,57,56,56,55,55,55,55,55
56,55,56,58,58,59,61,63,64,66
66,68,68,70,71,72,74,75,76,78
78,81,85,86,88,91,94,98,99,115
80,78,76,74,67,45,38,25,17,10
7,6,5,4,1,1,5,7,13,16
22,30,33,38,47,56,64,66,68,69
71,71,72,74,76,84,90,97,99,115
95,92,77,73,70,68,66,63,59,55
43,43,44,41,34,31,21,29,37,45
53,52,51,50,48,45,44,43,41,40
33,25,17,9,11,15,22,27,31,35
39,44,48,65,81,85,84,85,89,115
17,9,36,43,54,60,66,70,75,82
56,54,53,55,58,62,67,73,99,115
34,37,40,45,50,56,61,87,99,115
65,64,63,60,57,56,56,57,58,61
66,67,70,69,69,68,67,84,92,115
56,53,52,56,72,78,93,99,100,99
98,97,93,92,94,95,96,99,101,115
52,46,40,39,31,25,19,13,14,15
15,17,19,22,23,24,25,26,26,29
30,31,32,33,34,35,34,47,67,87
79,74,57,49,43,40,38,37,38,41
45,49,55,67,74,80,88,95,100,115
63,58,58,60,64,66,69,69,70,72
87,70,95,96,96,99,99,99,96,94
92,93,93,93,94,95,98,100,101,115
3,7,17,26,34,41,50,56,59,63
66,72,76,79,85,89,93,96,100,115
84,87,91,95,98,99,99,98,99,115
87,78,72,66,59,36,29,29,29,30
20,11,8,3,3,4,3,4,4,5
4,5,5,5,3,1,1,4,7,9
9,9,8,8,8,7,7,7,6,6
9,11,13,15,19,21,22,10,27,50
61,67,60,68,73,76,81,88,88,115
81,80,80,79,80,83,91,94,100,115
97,92,87,81,76,73,70,67,63,60
57,54,51,47,44,34,31,26,22,20
17,15,13,10,5,18,42,69,71,72
77,79,83,86,89,91,93,96,98,115
18,11,0,4,11,22,26,33,45,50
52,55,58,64,73,76,79,88,91,115
90,89,87,84,84,83,82,82,82,82
82,83,82,83,83,83,83,84,85,85
88,89,92,92,94,96,97,98,99,115
62,62,62,60,59,58,57,56,55,55
52,50,50,49,49,48,48,47,47,46
46,46,46,45,45,46,46,46,46,46
47,47,48,48,49,49,50,50,51,52
52,54,55,55,56,58,59,60,62,63
65,67,69,79,89,91,97,99,101,115
66,53,40,40,43,57,88,94,100,115
59,49,39,31,27,26,25,28,31,36
41,47,53,59,65,72,81,91,97,115
49,51,54,56,59,61,63,66,68,70
73,75,77,80,82,89,91,98,101,115
88,71,66,53,47,37,26,22,15,11
5,6,17,22,28,36,38,48,93,115
91,87,81,72,79,83,85,85,87,88
89,90,90,91,91,91,91,91,92,92
92,93,93,94,96,97,97,98,99,115
97,97,100,98,95,92,93,93,96,115
28,20,10,2,6,14,21,29,34,57
24,36,42,53,66,71,75,82,83,85
99,97,92,83,79,66,63,61,60,58
53,48,45,33,22,17,11,8,6,9
20,25,28,31,34,37,40,43,46,49
55,58,63,73,75,81,87,88,90,115
95,93,92,90,88,85,84,83,82,80
79,78,76,75,73,71,68,62,48,46
41,39,34,32,29,26,25,21,12,3
6,14,37,39,65,71,78,92,100,115
45,44,43,42,41,35,33,29,27,25
21,19,17,15,13,11,9,7,5,3
1,1,3,5,7,9,11,13,15,17
76,74,72,71,74,74,72,71,69,63
62,60,59,58,58,58,57,58,61,63
64,64,62,60,59,59,76,89,97,115
50,54,53,54,67,71,80,85,94,115
6,8,10,12,14,27,32,38,43,49
60,71,76,82,87,90,94,97,99,115
95,92,91,91,89,90,90,86,82,78
65,60,59,58,57,57,57,58,63,67
68,69,71,72,73,75,78,80,82,84
85,86,88,90,92,94,96,98,100,115
99,98,98,98,97,97,98,98,99,115
52,45,44,43,42,43,44,44,46,49
60,62,68,73,83,87,90,95,98,115
60,58,57,56,55,51,49,48,46,47
54,62,73,84,96,96,96,97,98,100
100,101,101,101,101,101,101,101,101,115
80,74,68,61,56,52,42,36,24,17
12,9,14,19,26,40,47,59,67,76
69,71,59,47,40,35,34,32,29,30
31,39,51,55,60,70,79,96,100,115
47,52,58,65,71,78,85,93,100,115
61,56,49,45,40,36,32,29,25,18
18,25,36,44,59,64,71,75,80,81
96,88,85,82,81,73,70,65,64,64
64,58,45,35,24,30,38,41,44,52
63,63,63,63,61,57,57,55,55,115
97,87,76,66,55,48,45,41,37,33
30,26,24,23,23,23,23,24,27,36
42,52,57,65,71,83,89,95,101,115
61,57,51,45,39,27,9,8,24,31
50,49,43,38,37,37,37,37,37,36
85,78,64,43,13,3,12,13,15,49
49,37,33,15,10,8,6,5,4,3
66,66,64,62,58,55,53,51,50,45
44,39,34,31,30,30,31,38,76,85
48,53,48,46,43,44,41,35,29,19
2,3,7,6,5,4,15,21,27,33
39,51,57,69,75,81,87,94,100,115
101,101,94,68,51,46,39,38,40,43
46,47,45,41,34,20,2,28,29,31
32,33,35,37,27,9,5,2,8,15
24,29,36,44,52,54,41,33,30,26
17,13,7,16,20,24,27,34,39,48
52,56,57,64,75,76,78,83,96,115
85,81,80,77,76,75,74,72,71,70
65,62,61,57,55,49,48,46,45,39
30,7,10,27,36,45,55,83,92,115
89,80,77,75,73,69,66,60,58,56
54,53,51,48,44,42,36,35,34,32
32,32,32,33,34,35,35,33,32,31
30,29,28,27,26,25,24,24,23,23
22,21,19,18,17,17,16,16,15,13
12,12,11,10,10,9,9,8,8,7
7,6,6,5,4,4,3,3,2,2
0,2,3,10,14,21,32,30,27,25
22,22,20,19,17,16,15,13,12,12
9,7,6,4,3,1,1,3,4,6
5,22,26,32,45,57,75,84,97,115
30,29,29,32,36,36,36,36,44,76
55,49,46,43,40,36,33,30,8,2
15,14,10,14,48,54,60,66,72,80
82,79,77,75,73,71,73,85,94,115
78,74,69,65,53,49,45,41,38,35
31,29,26,25,24,23,24,26,29,32
35,44,49,59,59,62,77,83,97,115
95,89,82,76,52,43,25,17,11,18
28,39,50,59,61,64,66,68,70,73
75,77,85,88,90,92,94,98,100,115
67,66,64,68,74,85,93,100,100,115
71,57,57,56,54,53,52,49,53,61
72,75,77,80,82,84,87,91,97,115
82,83,84,85,87,86,87,87,99,115
88,85,85,83,82,71,65,55,50,42
39,36,29,30,41,40,40,49,92,115
77,26,17,8,30,40,58,85,91,115
54,52,52,50,55,58,65,78,82,89
86,84,77,74,68,66,63,61,59,57
50,48,39,37,34,32,30,23,21,16
65,63,62,60,59,56,56,57,58,61
68,72,82,84,86,92,94,99,101,115
37,25,22,17,18,21,27,43,59,77
60,46,42,36,26,22,18,16,19,29
38,47,64,65,67,78,81,90,100,115
57,57,57,58,59,59,59,60,60,61
